filename,full_path,building,image_type,datetime,latitude,longitude,resolution,camera_make,camera_model
MAX_4682.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4682.JPG,BME,Visual,2023:09:21 13:29:49,40.52443107,74.45979397,4000x3000,Autel Robotics,XT706
MAX_4683.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4683.JPG,BME,Visual,2023:09:21 13:29:51,40.52440952,74.45979877,4000x3000,Autel Robotics,XT706
MAX_4684.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4684.JPG,BME,Visual,2023:09:21 13:29:53,40.5243881,74.45980485,4000x3000,Autel Robotics,XT706
MAX_4685.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4685.JPG,BME,Visual,2023:09:21 13:29:55,40.52436701,74.4598121,4000x3000,Autel Robotics,XT706
MAX_4686.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4686.JPG,BME,Visual,2023:09:21 13:29:57,40.52434615,74.45981959,4000x3000,Autel Robotics,XT706
MAX_4687.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4687.JPG,BME,Visual,2023:09:21 13:29:59,40.52432537,74.45982866,4000x3000,Autel Robotics,XT706
MAX_4688.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4688.JPG,BME,Visual,2023:09:21 13:30:01,40.5243048,74.45983839,4000x3000,Autel Robotics,XT706
MAX_4689.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4689.JPG,BME,Visual,2023:09:21 13:30:03,40.52428451,74.45984926,4000x3000,Autel Robotics,XT706
MAX_4690.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4690.JPG,BME,Visual,2023:09:21 13:30:05,40.52426512,74.45986184,4000x3000,Autel Robotics,XT706
MAX_4691.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4691.JPG,BME,Visual,2023:09:21 13:30:07,40.52424638,74.45987442,4000x3000,Autel Robotics,XT706
MAX_4692.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4692.JPG,BME,Visual,2023:09:21 13:30:09,40.5242269,74.45988893,4000x3000,Autel Robotics,XT706
MAX_4693.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4693.JPG,BME,Visual,2023:09:21 13:30:11,40.5242083,74.45990458,4000x3000,Autel Robotics,XT706
MAX_4694.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4694.JPG,BME,Visual,2023:09:21 13:30:13,40.52419021,74.4599205,4000x3000,Autel Robotics,XT706
MAX_4695.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4695.JPG,BME,Visual,2023:09:21 13:30:15,40.52417283,74.45993769,4000x3000,Autel Robotics,XT706
MAX_4696.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4696.JPG,BME,Visual,2023:09:21 13:30:17,40.52415598,74.4599553,4000x3000,Autel Robotics,XT706
MAX_4697.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4697.JPG,BME,Visual,2023:09:21 13:30:19,40.52413987,74.45997464,4000x3000,Autel Robotics,XT706
MAX_4698.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4698.JPG,BME,Visual,2023:09:21 13:30:21,40.52412369,74.45999328,4000x3000,Autel Robotics,XT706
MAX_4699.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4699.JPG,BME,Visual,2023:09:21 13:30:23,40.52410851,74.46001352,4000x3000,Autel Robotics,XT706
MAX_4700.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4700.JPG,BME,Visual,2023:09:21 13:30:25,40.52409315,74.46003413,4000x3000,Autel Robotics,XT706
MAX_4701.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4701.JPG,BME,Visual,2023:09:21 13:30:27,40.52407911,74.46005571,4000x3000,Autel Robotics,XT706
MAX_4702.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4702.JPG,BME,Visual,2023:09:21 13:30:29,40.52406532,74.46007678,4000x3000,Autel Robotics,XT706
MAX_4703.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4703.JPG,BME,Visual,2023:09:21 13:30:31,40.52405305,74.46009896,4000x3000,Autel Robotics,XT706
MAX_4704.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4704.JPG,BME,Visual,2023:09:21 13:30:33,40.52403974,74.46012156,4000x3000,Autel Robotics,XT706
MAX_4705.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4705.JPG,BME,Visual,2023:09:21 13:30:35,40.52402714,74.46014518,4000x3000,Autel Robotics,XT706
MAX_4706.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4706.JPG,BME,Visual,2023:09:21 13:30:37,40.52401581,74.4601694,4000x3000,Autel Robotics,XT706
MAX_4707.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4707.JPG,BME,Visual,2023:09:21 13:30:39,40.52400589,74.46019383,4000x3000,Autel Robotics,XT706
MAX_4708.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4708.JPG,BME,Visual,2023:09:21 13:30:41,40.52399651,74.46021889,4000x3000,Autel Robotics,XT706
MAX_4709.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4709.JPG,BME,Visual,2023:09:21 13:30:43,40.52398761,74.46024466,4000x3000,Autel Robotics,XT706
MAX_4710.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4710.JPG,BME,Visual,2023:09:21 13:30:45,40.52397991,74.46027084,4000x3000,Autel Robotics,XT706
MAX_4711.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4711.JPG,BME,Visual,2023:09:21 13:30:47,40.52397281,74.46029721,4000x3000,Autel Robotics,XT706
MAX_4712.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4712.JPG,BME,Visual,2023:09:21 13:30:49,40.52396628,74.46032408,4000x3000,Autel Robotics,XT706
MAX_4713.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4713.JPG,BME,Visual,2023:09:21 13:30:51,40.5239609,74.46035094,4000x3000,Autel Robotics,XT706
MAX_4714.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4714.JPG,BME,Visual,2023:09:21 13:30:53,40.52395586,74.46037741,4000x3000,Autel Robotics,XT706
MAX_4715.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4715.JPG,BME,Visual,2023:09:21 13:30:55,40.52395204,74.46040472,4000x3000,Autel Robotics,XT706
MAX_4716.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4716.JPG,BME,Visual,2023:09:21 13:30:57,40.52394812,74.46043292,4000x3000,Autel Robotics,XT706
MAX_4717.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4717.JPG,BME,Visual,2023:09:21 13:30:59,40.52394481,74.4604612,4000x3000,Autel Robotics,XT706
MAX_4718.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4718.JPG,BME,Visual,2023:09:21 13:31:01,40.52394204,74.46048748,4000x3000,Autel Robotics,XT706
MAX_4719.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4719.JPG,BME,Visual,2023:09:21 13:31:03,40.52394072,74.46051482,4000x3000,Autel Robotics,XT706
MAX_4720.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4720.JPG,BME,Visual,2023:09:21 13:31:05,40.52394015,74.46053997,4000x3000,Autel Robotics,XT706
MAX_4721.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4721.JPG,BME,Visual,2023:09:21 13:31:07,40.52394003,74.46056817,4000x3000,Autel Robotics,XT706
MAX_4722.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4722.JPG,BME,Visual,2023:09:21 13:31:09,40.52394062,74.46059624,4000x3000,Autel Robotics,XT706
MAX_4723.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4723.JPG,BME,Visual,2023:09:21 13:31:11,40.52394344,74.4606229,4000x3000,Autel Robotics,XT706
MAX_4724.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4724.JPG,BME,Visual,2023:09:21 13:31:13,40.52394497,74.46065205,4000x3000,Autel Robotics,XT706
MAX_4725.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4725.JPG,BME,Visual,2023:09:21 13:31:15,40.52394763,74.46067865,4000x3000,Autel Robotics,XT706
MAX_4726.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4726.JPG,BME,Visual,2023:09:21 13:31:17,40.52395093,74.46070657,4000x3000,Autel Robotics,XT706
MAX_4727.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4727.JPG,BME,Visual,2023:09:21 13:31:19,40.52395789,74.4607327,4000x3000,Autel Robotics,XT706
MAX_4728.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4728.JPG,BME,Visual,2023:09:21 13:31:21,40.52396209,74.4607608,4000x3000,Autel Robotics,XT706
MAX_4729.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4729.JPG,BME,Visual,2023:09:21 13:31:23,40.52396881,74.46078561,4000x3000,Autel Robotics,XT706
MAX_4730.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4730.JPG,BME,Visual,2023:09:21 13:31:25,40.52397594,74.46081263,4000x3000,Autel Robotics,XT706
MAX_4731.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4731.JPG,BME,Visual,2023:09:21 13:31:27,40.52398357,74.46083825,4000x3000,Autel Robotics,XT706
MAX_4732.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4732.JPG,BME,Visual,2023:09:21 13:31:29,40.52399244,74.46086313,4000x3000,Autel Robotics,XT706
MAX_4733.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4733.JPG,BME,Visual,2023:09:21 13:31:31,40.52400197,74.4608887,4000x3000,Autel Robotics,XT706
MAX_4734.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4734.JPG,BME,Visual,2023:09:21 13:31:33,40.5240123,74.46091297,4000x3000,Autel Robotics,XT706
MAX_4735.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4735.JPG,BME,Visual,2023:09:21 13:31:35,40.52402351,74.46093707,4000x3000,Autel Robotics,XT706
MAX_4736.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4736.JPG,BME,Visual,2023:09:21 13:31:37,40.52403499,74.46096172,4000x3000,Autel Robotics,XT706
MAX_4737.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4737.JPG,BME,Visual,2023:09:21 13:31:39,40.5240468,74.46098453,4000x3000,Autel Robotics,XT706
MAX_4738.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4738.JPG,BME,Visual,2023:09:21 13:31:41,40.52405909,74.46100551,4000x3000,Autel Robotics,XT706
MAX_4739.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4739.JPG,BME,Visual,2023:09:21 13:31:43,40.52407362,74.46102762,4000x3000,Autel Robotics,XT706
MAX_4740.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4740.JPG,BME,Visual,2023:09:21 13:31:45,40.52408692,74.46104907,4000x3000,Autel Robotics,XT706
MAX_4741.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4741.JPG,BME,Visual,2023:09:21 13:33:08,40.52392329,74.46036595,4000x3000,Autel Robotics,XT706
MAX_4742.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4742.JPG,BME,Visual,2023:09:21 13:33:10,40.52392399,74.46036584,4000x3000,Autel Robotics,XT706
MAX_4743.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4743.JPG,BME,Visual,2023:09:21 13:33:12,40.52394801,74.46034894,4000x3000,Autel Robotics,XT706
MAX_4744.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4744.JPG,BME,Visual,2023:09:21 13:33:14,40.52397778,74.46033015,4000x3000,Autel Robotics,XT706
MAX_4745.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4745.JPG,BME,Visual,2023:09:21 13:33:16,40.52400729,74.46030989,4000x3000,Autel Robotics,XT706
MAX_4746.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4746.JPG,BME,Visual,2023:09:21 13:33:18,40.52403763,74.46028481,4000x3000,Autel Robotics,XT706
MAX_4747.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4747.JPG,BME,Visual,2023:09:21 13:33:20,40.52406867,74.46026289,4000x3000,Autel Robotics,XT706
MAX_4748.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4748.JPG,BME,Visual,2023:09:21 13:33:22,40.52409939,74.46024127,4000x3000,Autel Robotics,XT706
MAX_4749.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4749.JPG,BME,Visual,2023:09:21 13:33:24,40.52413153,74.4602207,4000x3000,Autel Robotics,XT706
MAX_4750.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4750.JPG,BME,Visual,2023:09:21 13:33:26,40.52416085,74.46020026,4000x3000,Autel Robotics,XT706
MAX_4751.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4751.JPG,BME,Visual,2023:09:21 13:33:28,40.5241893,74.46018135,4000x3000,Autel Robotics,XT706
MAX_4752.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4752.JPG,BME,Visual,2023:09:21 13:33:30,40.52421939,74.46016138,4000x3000,Autel Robotics,XT706
MAX_4753.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4753.JPG,BME,Visual,2023:09:21 13:33:32,40.52424855,74.46014076,4000x3000,Autel Robotics,XT706
MAX_4754.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4754.JPG,BME,Visual,2023:09:21 13:33:34,40.52427801,74.46012037,4000x3000,Autel Robotics,XT706
MAX_4755.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4755.JPG,BME,Visual,2023:09:21 13:33:36,40.52429216,74.46011142,4000x3000,Autel Robotics,XT706
MAX_4756.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4756.JPG,BME,Visual,2023:09:21 13:33:38,40.52431839,74.46009404,4000x3000,Autel Robotics,XT706
MAX_4757.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4757.JPG,BME,Visual,2023:09:21 13:33:40,40.52434124,74.46007854,4000x3000,Autel Robotics,XT706
MAX_4758.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4758.JPG,BME,Visual,2023:09:21 13:33:42,40.52436687,74.46006215,4000x3000,Autel Robotics,XT706
MAX_4759.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4759.JPG,BME,Visual,2023:09:21 13:33:44,40.52439187,74.4600453,4000x3000,Autel Robotics,XT706
MAX_4760.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4760.JPG,BME,Visual,2023:09:21 13:33:46,40.52441587,74.46002918,4000x3000,Autel Robotics,XT706
MAX_4761.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4761.JPG,BME,Visual,2023:09:21 13:33:48,40.52443986,74.46001234,4000x3000,Autel Robotics,XT706
MAX_4762.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4762.JPG,BME,Visual,2023:09:21 13:33:50,40.524458,74.45999987,4000x3000,Autel Robotics,XT706
MAX_4763.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4763.JPG,BME,Visual,2023:09:21 13:33:52,40.52447311,74.45998931,4000x3000,Autel Robotics,XT706
MAX_4764.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4764.JPG,BME,Visual,2023:09:21 13:33:54,40.52448616,74.45998004,4000x3000,Autel Robotics,XT706
MAX_4765.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4765.JPG,BME,Visual,2023:09:21 13:33:56,40.52450065,74.45996911,4000x3000,Autel Robotics,XT706
MAX_4766.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4766.JPG,BME,Visual,2023:09:21 13:33:58,40.52452283,74.45995299,4000x3000,Autel Robotics,XT706
MAX_4767.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4767.JPG,BME,Visual,2023:09:21 13:34:00,40.52453947,74.45994074,4000x3000,Autel Robotics,XT706
MAX_4768.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4768.JPG,BME,Visual,2023:09:21 13:34:02,40.52455681,74.4599293,4000x3000,Autel Robotics,XT706
MAX_4769.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4769.JPG,BME,Visual,2023:09:21 13:34:17,40.52462641,74.46005562,4000x3000,Autel Robotics,XT706
MAX_4770.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4770.JPG,BME,Visual,2023:09:21 13:34:19,40.52461871,74.46006177,4000x3000,Autel Robotics,XT706
MAX_4771.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4771.JPG,BME,Visual,2023:09:21 13:34:21,40.52460276,74.46007187,4000x3000,Autel Robotics,XT706
MAX_4772.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4772.JPG,BME,Visual,2023:09:21 13:34:24,40.5245862,74.46008311,4000x3000,Autel Robotics,XT706
MAX_4773.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4773.JPG,BME,Visual,2023:09:21 13:34:26,40.52456573,74.46009744,4000x3000,Autel Robotics,XT706
MAX_4774.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4774.JPG,BME,Visual,2023:09:21 13:34:28,40.52454495,74.46011162,4000x3000,Autel Robotics,XT706
MAX_4775.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4775.JPG,BME,Visual,2023:09:21 13:34:30,40.52452353,74.46012653,4000x3000,Autel Robotics,XT706
MAX_4776.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4776.JPG,BME,Visual,2023:09:21 13:34:32,40.52450184,74.46014113,4000x3000,Autel Robotics,XT706
MAX_4777.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4777.JPG,BME,Visual,2023:09:21 13:34:34,40.52448126,74.46015497,4000x3000,Autel Robotics,XT706
MAX_4778.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4778.JPG,BME,Visual,2023:09:21 13:34:36,40.52445439,74.46017366,4000x3000,Autel Robotics,XT706
MAX_4779.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4779.JPG,BME,Visual,2023:09:21 13:34:38,40.52442618,74.46019277,4000x3000,Autel Robotics,XT706
MAX_4780.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4780.JPG,BME,Visual,2023:09:21 13:34:40,40.52439752,74.46021253,4000x3000,Autel Robotics,XT706
MAX_4781.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4781.JPG,BME,Visual,2023:09:21 13:34:42,40.52436876,74.46023217,4000x3000,Autel Robotics,XT706
MAX_4782.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4782.JPG,BME,Visual,2023:09:21 13:34:44,40.52433821,74.46025414,4000x3000,Autel Robotics,XT706
MAX_4783.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4783.JPG,BME,Visual,2023:09:21 13:34:46,40.5243078,74.46027444,4000x3000,Autel Robotics,XT706
MAX_4784.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4784.JPG,BME,Visual,2023:09:21 13:34:48,40.52427776,74.46029532,4000x3000,Autel Robotics,XT706
MAX_4785.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4785.JPG,BME,Visual,2023:09:21 13:34:50,40.52424753,74.46031611,4000x3000,Autel Robotics,XT706
MAX_4786.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4786.JPG,BME,Visual,2023:09:21 13:34:52,40.52422293,74.46033191,4000x3000,Autel Robotics,XT706
MAX_4787.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4787.JPG,BME,Visual,2023:09:21 13:34:54,40.52420533,74.46034407,4000x3000,Autel Robotics,XT706
MAX_4788.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Photo/MAX_4788.JPG,BME,Visual,2023:09:21 13:34:56,40.52419186,74.46035379,4000x3000,Autel Robotics,XT706
IRX_3968.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3968.JPG,BME,Thermal,2023:09:21 12:47:20,40.5238949,74.46092231,640x512,Autel Robotics,XT706
IRX_3969.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3969.JPG,BME,Thermal,2023:09:21 12:47:22,40.52387203,74.46093119,640x512,Autel Robotics,XT706
IRX_3970.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3970.JPG,BME,Thermal,2023:09:21 12:47:24,40.52383377,74.46094044,640x512,Autel Robotics,XT706
IRX_3971.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3971.JPG,BME,Thermal,2023:09:21 12:47:26,40.52380524,74.46094705,640x512,Autel Robotics,XT706
IRX_3972.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3972.JPG,BME,Thermal,2023:09:21 12:47:28,40.52377985,74.4609526,640x512,Autel Robotics,XT706
IRX_3973.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3973.JPG,BME,Thermal,2023:09:21 12:47:30,40.52376236,74.46095588,640x512,Autel Robotics,XT706
IRX_3974.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3974.JPG,BME,Thermal,2023:09:21 12:47:32,40.52375399,74.46095742,640x512,Autel Robotics,XT706
IRX_3975.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3975.JPG,BME,Thermal,2023:09:21 12:47:34,40.52375213,74.46095789,640x512,Autel Robotics,XT706
IRX_3976.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3976.JPG,BME,Thermal,2023:09:21 12:47:36,40.52375215,74.46095615,640x512,Autel Robotics,XT706
IRX_3977.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3977.JPG,BME,Thermal,2023:09:21 12:47:39,40.52376385,74.46102887,640x512,Autel Robotics,XT706
IRX_3978.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3978.JPG,BME,Thermal,2023:09:21 12:47:41,40.52379533,74.46112813,640x512,Autel Robotics,XT706
IRX_3979.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3979.JPG,BME,Thermal,2023:09:21 12:47:43,40.5238264,74.46120119,640x512,Autel Robotics,XT706
IRX_3980.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3980.JPG,BME,Thermal,2023:09:21 12:47:45,40.52385179,74.46125258,640x512,Autel Robotics,XT706
IRX_3981.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3981.JPG,BME,Thermal,2023:09:21 12:47:47,40.52387127,74.46128703,640x512,Autel Robotics,XT706
IRX_3982.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3982.JPG,BME,Thermal,2023:09:21 12:47:49,40.52388781,74.46131429,640x512,Autel Robotics,XT706
IRX_3983.JPG,/content/drive/My Drive/Design 2023-24/Data/Final Scans/BME/9 21 23/Thermal/IRX_3983.JPG,BME,Thermal,2023:09:21 12:47:51,40.52390388,74.46134164,640x512,Autel Robotics,XT706
