filename,full_path,building,image_type,datetime,latitude,longitude,resolution,camera_make,camera_model
IRX_0146.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0146.JPG,CORE,Thermal,2022-11-09 05:17:32,40.52231298,-74.46036334,640x512,Autel Robotics,XT706
IRX_0149.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0149.JPG,CORE,Thermal,2022-11-09 05:17:34,40.5222111,-74.46022906,640x512,Autel Robotics,XT706
IRX_0151.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0151.JPG,CORE,Thermal,2022-11-09 05:17:35,40.52213526,-74.46014693,640x512,Autel Robotics,XT706
IRX_0150.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0150.JPG,CORE,Thermal,2022-11-09 05:17:34,40.52217468,-74.46018806,640x512,Autel Robotics,XT706
IRX_0152.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0152.JPG,CORE,Thermal,2022-11-09 05:17:36,40.52209385,-74.46010779,640x512,Autel Robotics,XT706
IRX_0153.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0153.JPG,CORE,Thermal,2022-11-09 05:17:37,40.52205237,-74.4600719,640x512,Autel Robotics,XT706
IRX_0156.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0156.JPG,CORE,Thermal,2022-11-09 05:17:39,40.5219265,-74.459982,640x512,Autel Robotics,XT706
IRX_0154.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0154.JPG,CORE,Thermal,2022-11-09 05:17:37,40.52200936,-74.46003872,640x512,Autel Robotics,XT706
IRX_0155.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0155.JPG,CORE,Thermal,2022-11-09 05:17:38,40.52197471,-74.46001374,640x512,Autel Robotics,XT706
IRX_0158.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0158.JPG,CORE,Thermal,2022-11-09 05:17:40,40.52183452,-74.45993105,640x512,Autel Robotics,XT706
IRX_0157.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0157.JPG,CORE,Thermal,2022-11-09 05:17:40,40.52188084,-74.45995512,640x512,Autel Robotics,XT706
IRX_0159.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0159.JPG,CORE,Thermal,2022-11-09 05:17:41,40.52179074,-74.45991101,640x512,Autel Robotics,XT706
IRX_0161.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0161.JPG,CORE,Thermal,2022-11-09 05:17:42,40.52169983,-74.45987718,640x512,Autel Robotics,XT706
IRX_0160.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0160.JPG,CORE,Thermal,2022-11-09 05:17:42,40.52174474,-74.45989264,640x512,Autel Robotics,XT706
IRX_0162.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0162.JPG,CORE,Thermal,2022-11-09 05:17:43,40.52166288,-74.4598663,640x512,Autel Robotics,XT706
IRX_0165.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0165.JPG,CORE,Thermal,2022-11-09 05:17:45,40.52152286,-74.45983929,640x512,Autel Robotics,XT706
IRX_0163.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0163.JPG,CORE,Thermal,2022-11-09 05:17:44,40.52161023,-74.45985348,640x512,Autel Robotics,XT706
IRX_0164.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0164.JPG,CORE,Thermal,2022-11-09 05:17:44,40.52156653,-74.45984523,640x512,Autel Robotics,XT706
IRX_0166.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0166.JPG,CORE,Thermal,2022-11-09 05:17:46,40.52148098,-74.45983617,640x512,Autel Robotics,XT706
IRX_0168.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0168.JPG,CORE,Thermal,2022-11-09 05:17:47,40.52139902,-74.45983503,640x512,Autel Robotics,XT706
IRX_0167.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0167.JPG,CORE,Thermal,2022-11-09 05:17:46,40.52143764,-74.45983466,640x512,Autel Robotics,XT706
IRX_0169.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0169.JPG,CORE,Thermal,2022-11-09 05:20:31,40.52204446,-74.46091715,640x512,Autel Robotics,XT706
IRX_0171.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0171.JPG,CORE,Thermal,2022-11-09 05:20:33,40.52204765,-74.46091445,640x512,Autel Robotics,XT706
IRX_0170.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0170.JPG,CORE,Thermal,2022-11-09 05:20:32,40.52204398,-74.46091723,640x512,Autel Robotics,XT706
IRX_0173.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0173.JPG,CORE,Thermal,2022-11-09 05:20:34,40.5220534,-74.46091005,640x512,Autel Robotics,XT706
IRX_0174.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0174.JPG,CORE,Thermal,2022-11-09 05:20:35,40.52205505,-74.4609084,640x512,Autel Robotics,XT706
IRX_0172.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0172.JPG,CORE,Thermal,2022-11-09 05:20:34,40.52205072,-74.46091199,640x512,Autel Robotics,XT706
IRX_0175.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0175.JPG,CORE,Thermal,2022-11-09 05:20:36,40.52205586,-74.46090712,640x512,Autel Robotics,XT706
IRX_0176.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0176.JPG,CORE,Thermal,2022-11-09 05:20:37,40.52205621,-74.4609063,640x512,Autel Robotics,XT706
IRX_0178.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0178.JPG,CORE,Thermal,2022-11-09 05:20:39,40.52205538,-74.46090024,640x512,Autel Robotics,XT706
IRX_0177.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0177.JPG,CORE,Thermal,2022-11-09 05:20:38,40.52205643,-74.46090551,640x512,Autel Robotics,XT706
IRX_0179.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0179.JPG,CORE,Thermal,2022-11-09 05:20:40,40.52204478,-74.46086719,640x512,Autel Robotics,XT706
IRX_0180.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0180.JPG,CORE,Thermal,2022-11-09 05:20:41,40.52202287,-74.46081999,640x512,Autel Robotics,XT706
IRX_0182.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0182.JPG,CORE,Thermal,2022-11-09 05:20:43,40.52197027,-74.46072869,640x512,Autel Robotics,XT706
IRX_0181.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0181.JPG,CORE,Thermal,2022-11-09 05:20:42,40.52199806,-74.46077383,640x512,Autel Robotics,XT706
IRX_0183.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0183.JPG,CORE,Thermal,2022-11-09 05:20:44,40.52194075,-74.46068686,640x512,Autel Robotics,XT706
IRX_0184.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0184.JPG,CORE,Thermal,2022-11-09 05:20:45,40.52190793,-74.46064724,640x512,Autel Robotics,XT706
IRX_0186.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0186.JPG,CORE,Thermal,2022-11-09 05:20:46,40.52184359,-74.46057977,640x512,Autel Robotics,XT706
IRX_0187.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0187.JPG,CORE,Thermal,2022-11-09 05:20:47,40.52180966,-74.46054983,640x512,Autel Robotics,XT706
IRX_0185.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0185.JPG,CORE,Thermal,2022-11-09 05:20:46,40.52187603,-74.46061212,640x512,Autel Robotics,XT706
IRX_0188.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0188.JPG,CORE,Thermal,2022-11-09 05:20:48,40.52177573,-74.46052354,640x512,Autel Robotics,XT706
IRX_0189.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0189.JPG,CORE,Thermal,2022-11-09 05:20:49,40.5217402,-74.46049957,640x512,Autel Robotics,XT706
IRX_0190.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0190.JPG,CORE,Thermal,2022-11-09 05:20:50,40.52170233,-74.46047772,640x512,Autel Robotics,XT706
IRX_0191.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0191.JPG,CORE,Thermal,2022-11-09 05:20:51,40.52166228,-74.46045696,640x512,Autel Robotics,XT706
IRX_0193.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0193.JPG,CORE,Thermal,2022-11-09 05:20:52,40.52158781,-74.46042948,640x512,Autel Robotics,XT706
IRX_0192.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0192.JPG,CORE,Thermal,2022-11-09 05:20:52,40.52162436,-74.46044172,640x512,Autel Robotics,XT706
IRX_0194.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0194.JPG,CORE,Thermal,2022-11-09 05:20:53,40.52154908,-74.46041963,640x512,Autel Robotics,XT706
IRX_0195.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0195.JPG,CORE,Thermal,2022-11-09 05:20:54,40.52151101,-74.46041268,640x512,Autel Robotics,XT706
IRX_0196.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0196.JPG,CORE,Thermal,2022-11-09 05:20:55,40.52147093,-74.46040828,640x512,Autel Robotics,XT706
IRX_0198.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0198.JPG,CORE,Thermal,2022-11-09 05:20:57,40.52138844,-74.46040822,640x512,Autel Robotics,XT706
IRX_0197.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0197.JPG,CORE,Thermal,2022-11-09 05:20:56,40.52142882,-74.4604067,640x512,Autel Robotics,XT706
IRX_0199.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0199.JPG,CORE,Thermal,2022-11-09 05:20:58,40.52134774,-74.46041324,640x512,Autel Robotics,XT706
IRX_0200.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0200.JPG,CORE,Thermal,2022-11-09 05:20:58,40.52130749,-74.46042116,640x512,Autel Robotics,XT706
IRX_0201.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0201.JPG,CORE,Thermal,2022-11-09 05:20:59,40.52126326,-74.46043357,640x512,Autel Robotics,XT706
IRX_0202.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0202.JPG,CORE,Thermal,2022-11-09 05:21:00,40.52122429,-74.46044757,640x512,Autel Robotics,XT706
IRX_0203.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0203.JPG,CORE,Thermal,2022-11-09 05:21:01,40.52118566,-74.46046476,640x512,Autel Robotics,XT706
IRX_0204.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0204.JPG,CORE,Thermal,2022-11-09 05:21:02,40.52114761,-74.46048489,640x512,Autel Robotics,XT706
IRX_0205.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0205.JPG,CORE,Thermal,2022-11-09 05:21:03,40.5211085,-74.46050908,640x512,Autel Robotics,XT706
IRX_0207.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0207.JPG,CORE,Thermal,2022-11-09 05:21:05,40.52103793,-74.46056271,640x512,Autel Robotics,XT706
IRX_0206.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0206.JPG,CORE,Thermal,2022-11-09 05:21:04,40.5210717,-74.46053528,640x512,Autel Robotics,XT706
IRX_0209.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0209.JPG,CORE,Thermal,2022-11-09 05:21:07,40.5209668,-74.46063285,640x512,Autel Robotics,XT706
IRX_0208.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0208.JPG,CORE,Thermal,2022-11-09 05:21:06,40.52100097,-74.4605968,640x512,Autel Robotics,XT706
IRX_0210.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0210.JPG,CORE,Thermal,2022-11-09 05:21:07,40.52093564,-74.46066994,640x512,Autel Robotics,XT706
IRX_0211.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0211.JPG,CORE,Thermal,2022-11-09 05:21:08,40.52090275,-74.46071385,640x512,Autel Robotics,XT706
IRX_0212.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0212.JPG,CORE,Thermal,2022-11-09 05:21:09,40.52087639,-74.46075377,640x512,Autel Robotics,XT706
IRX_0213.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0213.JPG,CORE,Thermal,2022-11-09 05:21:26,40.52079985,-74.46091121,640x512,Autel Robotics,XT706
IRX_0214.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0214.JPG,CORE,Thermal,2022-11-09 05:21:27,40.52078206,-74.46096688,640x512,Autel Robotics,XT706
IRX_0216.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0216.JPG,CORE,Thermal,2022-11-09 05:21:30,40.52073277,-74.4611378,640x512,Autel Robotics,XT706
IRX_0215.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0215.JPG,CORE,Thermal,2022-11-09 05:21:29,40.52074568,-74.4610802,640x512,Autel Robotics,XT706
IRX_0218.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0218.JPG,CORE,Thermal,2022-11-09 05:21:33,40.52071884,-74.46127461,640x512,Autel Robotics,XT706
IRX_0217.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0217.JPG,CORE,Thermal,2022-11-09 05:21:31,40.52072517,-74.46120008,640x512,Autel Robotics,XT706
IRX_0219.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0219.JPG,CORE,Thermal,2022-11-09 05:21:33,40.5207163,-74.4613238,640x512,Autel Robotics,XT706
IRX_0220.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0220.JPG,CORE,Thermal,2022-11-09 05:21:35,40.52071568,-74.46139182,640x512,Autel Robotics,XT706
IRX_0221.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0221.JPG,CORE,Thermal,2022-11-09 05:21:35,40.52071793,-74.46144866,640x512,Autel Robotics,XT706
IRX_0222.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0222.JPG,CORE,Thermal,2022-11-09 05:21:37,40.52072449,-74.46151813,640x512,Autel Robotics,XT706
IRX_0223.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0223.JPG,CORE,Thermal,2022-11-09 05:21:38,40.52073515,-74.46158321,640x512,Autel Robotics,XT706
IRX_0224.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0224.JPG,CORE,Thermal,2022-11-09 05:21:39,40.52074624,-74.46163627,640x512,Autel Robotics,XT706
IRX_0225.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0225.JPG,CORE,Thermal,2022-11-09 05:21:40,40.52076109,-74.46169562,640x512,Autel Robotics,XT706
IRX_0226.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0226.JPG,CORE,Thermal,2022-11-09 05:21:41,40.52077825,-74.46175051,640x512,Autel Robotics,XT706
IRX_0229.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0229.JPG,CORE,Thermal,2022-11-09 05:21:43,40.52084209,-74.46190123,640x512,Autel Robotics,XT706
IRX_0227.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0227.JPG,CORE,Thermal,2022-11-09 05:21:41,40.52079503,-74.46179615,640x512,Autel Robotics,XT706
IRX_0228.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0228.JPG,CORE,Thermal,2022-11-09 05:21:42,40.52081864,-74.4618541,640x512,Autel Robotics,XT706
IRX_0231.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0231.JPG,CORE,Thermal,2022-11-09 05:21:45,40.52088685,-74.4619738,640x512,Autel Robotics,XT706
IRX_0230.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0230.JPG,CORE,Thermal,2022-11-09 05:21:44,40.52086504,-74.46194037,640x512,Autel Robotics,XT706
IRX_0234.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0234.JPG,CORE,Thermal,2022-11-09 05:21:47,40.52096644,-74.46207733,640x512,Autel Robotics,XT706
IRX_0233.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0233.JPG,CORE,Thermal,2022-11-09 05:21:47,40.52094116,-74.46204777,640x512,Autel Robotics,XT706
IRX_0232.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0232.JPG,CORE,Thermal,2022-11-09 05:21:46,40.52091389,-74.46201238,640x512,Autel Robotics,XT706
IRX_0236.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0236.JPG,CORE,Thermal,2022-11-09 05:21:49,40.52102488,-74.46213486,640x512,Autel Robotics,XT706
IRX_0235.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0235.JPG,CORE,Thermal,2022-11-09 05:21:48,40.52099595,-74.46210807,640x512,Autel Robotics,XT706
IRX_0239.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0239.JPG,CORE,Thermal,2022-11-09 05:21:51,40.52112876,-74.462212,640x512,Autel Robotics,XT706
IRX_0237.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0237.JPG,CORE,Thermal,2022-11-09 05:21:50,40.52105907,-74.46216374,640x512,Autel Robotics,XT706
IRX_0238.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0238.JPG,CORE,Thermal,2022-11-09 05:21:50,40.52109109,-74.46218733,640x512,Autel Robotics,XT706
IRX_0240.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0240.JPG,CORE,Thermal,2022-11-09 05:21:52,40.52116947,-74.46223459,640x512,Autel Robotics,XT706
IRX_0241.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0241.JPG,CORE,Thermal,2022-11-09 05:21:53,40.52121104,-74.46225377,640x512,Autel Robotics,XT706
IRX_0243.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0243.JPG,CORE,Thermal,2022-11-09 05:21:55,40.52130341,-74.46228289,640x512,Autel Robotics,XT706
IRX_0242.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0242.JPG,CORE,Thermal,2022-11-09 05:21:54,40.52125024,-74.46226801,640x512,Autel Robotics,XT706
IRX_0244.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0244.JPG,CORE,Thermal,2022-11-09 05:21:56,40.52135212,-74.4622929,640x512,Autel Robotics,XT706
IRX_0245.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0245.JPG,CORE,Thermal,2022-11-09 05:21:57,40.52138904,-74.46229768,640x512,Autel Robotics,XT706
IRX_0247.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0247.JPG,CORE,Thermal,2022-11-09 05:21:59,40.52147422,-74.46229812,640x512,Autel Robotics,XT706
IRX_0246.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0246.JPG,CORE,Thermal,2022-11-09 05:21:58,40.52143088,-74.46229905,640x512,Autel Robotics,XT706
IRX_0248.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0248.JPG,CORE,Thermal,2022-11-09 05:22:00,40.52151858,-74.46229369,640x512,Autel Robotics,XT706
IRX_0249.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0249.JPG,CORE,Thermal,2022-11-09 05:22:01,40.5215603,-74.46228584,640x512,Autel Robotics,XT706
IRX_0251.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0251.JPG,CORE,Thermal,2022-11-09 05:22:02,40.52164273,-74.46226069,640x512,Autel Robotics,XT706
IRX_0252.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0252.JPG,CORE,Thermal,2022-11-09 05:22:03,40.52168178,-74.46224391,640x512,Autel Robotics,XT706
IRX_0250.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0250.JPG,CORE,Thermal,2022-11-09 05:22:01,40.52160322,-74.46227433,640x512,Autel Robotics,XT706
IRX_0254.JPG,/content/drive/My Drive/University/OLD/SeniorDesign_Drotis/Data/CORE/CoRE treeflight/DCIM/100MEDIA/IRX_0254.JPG,CORE,Thermal,2022-11-09 05:22:05,40.5217589,-74.46220132,640x512,Autel Robotics,XT706
